dataset,binarization,secret_bits,rep_factor,pair_type,enroll_subject,query_subject,enroll_sample,query_sample,hamming_distance,hamming_ratio_pct,errors_corrected,hash_matched,auth_status
Fingerprint_dataset_60,Standardized,128,16,imposter,32,10,1,1,445,21.73,445,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,11,1,1,603,29.44,589,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,12,1,1,364,17.77,364,True,ACCEPT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,13,1,1,599,29.25,587,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,14,1,1,814,39.75,762,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,15,1,1,545,26.61,539,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,16,1,1,738,36.04,714,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,17,1,1,703,34.33,687,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,18,1,1,503,24.56,503,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,19,1,1,583,28.47,583,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,20,1,1,682,33.3,676,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,21,1,1,702,34.28,688,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,22,1,1,572,27.93,568,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,23,1,1,852,41.6,760,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,24,1,1,677,33.06,655,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,25,1,1,997,48.68,833,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,26,1,1,541,26.42,531,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,27,1,1,539,26.32,535,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,28,1,1,667,32.57,651,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,29,1,1,601,29.35,587,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,30,1,1,502,24.51,494,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,31,1,1,646,31.54,636,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,33,1,1,531,25.93,527,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,34,1,1,519,25.34,519,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,35,1,1,762,37.21,714,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,36,1,1,670,32.71,648,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,37,1,1,539,26.32,535,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,38,1,1,502,24.51,494,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,39,1,1,552,26.95,548,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,40,1,1,536,26.17,536,True,ACCEPT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,41,1,1,686,33.5,672,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,42,1,1,650,31.74,642,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,43,1,1,557,27.2,555,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,44,1,1,515,25.15,509,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,45,1,1,1038,50.68,838,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,46,1,1,606,29.59,592,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,47,1,1,433,21.14,433,True,ACCEPT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,48,1,1,714,34.86,688,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,49,1,1,499,24.37,493,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,50,1,1,740,36.13,706,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,51,1,1,579,28.27,577,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,52,1,1,612,29.88,608,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,53,1,1,915,44.68,795,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,54,1,1,547,26.71,535,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,55,1,1,701,34.23,689,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,56,1,1,870,42.48,800,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,57,1,1,706,34.47,688,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,58,1,1,557,27.2,555,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,59,1,1,512,25.0,512,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,32,60,1,1,740,36.13,706,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,1,1,1,664,32.42,652,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,2,1,1,867,42.33,795,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,3,1,1,773,37.74,753,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,4,1,1,666,32.52,660,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,5,1,1,963,47.02,807,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,6,1,1,515,25.15,509,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,7,1,1,624,30.47,610,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,8,1,1,607,29.64,587,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,9,1,1,844,41.21,794,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,10,1,1,518,25.29,516,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,11,1,1,586,28.61,574,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,12,1,1,535,26.12,529,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,13,1,1,720,35.16,698,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,14,1,1,855,41.75,773,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,15,1,1,610,29.79,600,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,16,1,1,711,34.72,681,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,17,1,1,720,35.16,700,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,18,1,1,544,26.56,542,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,19,1,1,632,30.86,620,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,20,1,1,789,38.53,741,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,21,1,1,711,34.72,695,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,22,1,1,655,31.98,639,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,23,1,1,857,41.85,777,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,24,1,1,744,36.33,716,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,25,1,1,958,46.78,840,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,26,1,1,498,24.32,498,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,27,1,1,568,27.73,566,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,28,1,1,740,36.13,718,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,29,1,1,726,35.45,690,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,30,1,1,545,26.61,539,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,31,1,1,743,36.28,721,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,32,1,1,531,25.93,527,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,34,1,1,466,22.75,466,True,ACCEPT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,35,1,1,767,37.45,733,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,36,1,1,689,33.64,663,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,37,1,1,544,26.56,532,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,38,1,1,587,28.66,581,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,39,1,1,607,29.64,605,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,40,1,1,661,32.28,653,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,41,1,1,783,38.23,733,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,42,1,1,655,31.98,645,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,43,1,1,636,31.05,628,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,44,1,1,580,28.32,580,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,45,1,1,945,46.14,809,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,46,1,1,585,28.56,579,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,47,1,1,476,23.24,474,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,48,1,1,757,36.96,721,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,49,1,1,522,25.49,522,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,50,1,1,769,37.55,735,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,51,1,1,650,31.74,634,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,52,1,1,681,33.25,673,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,53,1,1,934,45.61,822,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,54,1,1,626,30.57,618,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,55,1,1,706,34.47,688,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,56,1,1,881,43.02,817,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,57,1,1,749,36.57,717,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,58,1,1,640,31.25,628,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,59,1,1,511,24.95,509,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,33,60,1,1,769,37.55,733,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,1,1,1,670,32.71,650,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,2,1,1,827,40.38,761,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,3,1,1,741,36.18,715,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,4,1,1,630,30.76,622,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,5,1,1,877,42.82,811,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,6,1,1,541,26.42,539,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,7,1,1,608,29.69,592,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,8,1,1,707,34.52,681,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,9,1,1,838,40.92,780,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,10,1,1,444,21.68,444,True,ACCEPT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,11,1,1,656,32.03,632,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,12,1,1,471,23.0,469,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,13,1,1,674,32.91,648,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,14,1,1,889,43.41,791,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,15,1,1,610,29.79,600,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,16,1,1,759,37.06,715,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,17,1,1,714,34.86,690,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,18,1,1,496,24.22,496,True,ACCEPT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,19,1,1,670,32.71,648,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,20,1,1,789,38.53,739,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,21,1,1,695,33.94,673,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,22,1,1,651,31.79,643,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,23,1,1,875,42.72,775,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,24,1,1,742,36.23,722,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,25,1,1,922,45.02,810,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,26,1,1,418,20.41,418,True,ACCEPT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,27,1,1,528,25.78,526,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,28,1,1,712,34.77,682,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,29,1,1,712,34.77,680,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,30,1,1,563,27.49,557,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,31,1,1,725,35.4,707,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,32,1,1,519,25.34,519,True,ACCEPT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,33,1,1,466,22.75,466,True,ACCEPT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,35,1,1,761,37.16,729,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,36,1,1,757,36.96,705,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,37,1,1,468,22.85,468,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,38,1,1,577,28.17,577,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,39,1,1,509,24.85,507,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,40,1,1,575,28.08,575,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,41,1,1,699,34.13,677,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,42,1,1,677,33.06,659,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,43,1,1,666,32.52,656,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,44,1,1,578,28.22,576,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,45,1,1,943,46.04,813,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,46,1,1,495,24.17,495,True,ACCEPT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,47,1,1,448,21.88,448,True,ACCEPT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,48,1,1,737,35.99,715,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,49,1,1,554,27.05,552,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,50,1,1,791,38.62,769,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,51,1,1,672,32.81,656,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,52,1,1,659,32.18,655,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,53,1,1,946,46.19,816,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,54,1,1,590,28.81,588,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,55,1,1,648,31.64,640,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,56,1,1,913,44.58,791,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,57,1,1,785,38.33,747,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,58,1,1,612,29.88,598,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,59,1,1,515,25.15,513,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,34,60,1,1,733,35.79,701,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,1,1,1,881,43.02,787,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,2,1,1,838,40.92,766,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,3,1,1,848,41.41,756,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,4,1,1,845,41.26,765,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,5,1,1,1022,49.9,824,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,6,1,1,770,37.6,730,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,7,1,1,839,40.97,749,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,8,1,1,870,42.48,788,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,9,1,1,825,40.28,767,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,10,1,1,709,34.62,693,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,11,1,1,743,36.28,705,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,12,1,1,700,34.18,666,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,13,1,1,753,36.77,715,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,14,1,1,1022,49.9,800,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,15,1,1,685,33.45,665,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,16,1,1,778,37.99,732,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,17,1,1,805,39.31,755,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,18,1,1,767,37.45,717,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,19,1,1,777,37.94,735,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,20,1,1,804,39.26,762,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,21,1,1,860,41.99,786,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,22,1,1,848,41.41,790,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,23,1,1,1000,48.83,800,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,24,1,1,821,40.09,769,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,25,1,1,873,42.63,795,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,26,1,1,765,37.35,713,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,27,1,1,743,36.28,703,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,28,1,1,741,36.18,713,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,29,1,1,935,45.65,827,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,30,1,1,714,34.86,696,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,31,1,1,888,43.36,770,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,32,1,1,762,37.21,714,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,33,1,1,767,37.45,733,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,34,1,1,761,37.16,729,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,36,1,1,794,38.77,746,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,37,1,1,757,36.96,717,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,38,1,1,780,38.09,730,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,39,1,1,734,35.84,700,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,40,1,1,814,39.75,782,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,41,1,1,876,42.77,814,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,42,1,1,702,34.28,678,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,43,1,1,795,38.82,769,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,44,1,1,607,29.64,605,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,45,1,1,902,44.04,802,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,46,1,1,830,40.53,742,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,47,1,1,701,34.23,667,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,48,1,1,814,39.75,762,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,49,1,1,701,34.23,677,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,50,1,1,822,40.14,792,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,51,1,1,741,36.18,717,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,52,1,1,800,39.06,758,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,53,1,1,923,45.07,823,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,54,1,1,611,29.83,599,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,55,1,1,699,34.13,691,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,56,1,1,834,40.72,768,False,REJECT
Fingerprint_dataset_60,Standardized,128,16,imposter,35,57,1,1,790,38.57,746,False,REJECT
